JLPT,Example Words,Onyomi,Word,Reading,Word Type,Example Sentence EN,breakdown,type,Lesson,Meaning,Kanji,Example Sentence JP,Kunyomi
N5,,,今月,こんげつ,Noun,This month is busy.,"{""vocabulary"": [{""word"": ""今月"", ""reading"": ""こんげつ"", ""meaning"": ""this month"", ""role"": ""Noun"", ""components"": [{""part"": ""今"", ""reading"": ""いま"", ""meaning"": ""now"", ""contribution"": ""Adverb""}, {""part"": ""月"", ""reading"": ""がつ"", ""meaning"": ""month"", ""contribution"": ""Noun""}], ""combined_explanation"": """"}, {""word"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""忙しい"", ""reading"": ""いそがしい"", ""meaning"": ""busy"", ""role"": ""Adjective"", ""components"": [{""part"": ""忙"", ""reading"": ""いそが"", ""meaning"": ""busy"", ""contribution"": ""Adjective root""}], ""combined_explanation"": """"}, {""word"": ""です"", ""reading"": ""です"", ""meaning"": ""[Copula]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence conveys that the speaker finds the current month to be busy. It reflects a personal or general observation about the month."", ""steps"": [""**今月** - Refers to the current month, marking the time frame of the statement."", ""**は** - Marks “今月” as the topic of the sentence."", ""**忙しい** - An i-adjective that describes the state of the topic (this month)."", ""**です** - A polite ending that indicates the state of being.""], ""sentence_pattern"": ""- [Topic] + [は] + [Adjective] + [です]\n- **Kanji**: 彼は学生です。\n- **Hiragana**: かれはがくせいです。\n- **English Translation**: He is a student."", ""sentence_pattern_kanji"": ""彼は学生です。"", ""sentence_pattern_hiragana"": ""かれはがくせいです。"", ""sentence_pattern_english"": ""He is a student."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that は marks the topic of the sentence, which helps to focus on what the sentence is about. In this case, it emphasizes that the current month is the subject of discussion."", ""common_mistake"": ""Beginners often confuse the use of は and が. In this context, は is used to introduce the topic (this month), while が is typically used to mark the subject of a sentence."", ""alternative_expression"": {""kanji"": ""今月はとても忙しいです。"", ""hiragana"": ""こんげつはとてもいそがしいです。"", ""english"": ""This month is very busy.""}, ""new_words_in_alternative"": [{""word"": ""とても"", ""reading"": ""とても"", ""meaning"": ""very"", ""description"": ""Adverb""}]}}",Vocab,1,this month,,今月は忙しいです。,
N5,,,一日,ついたち,Noun,The first day of the month is the beginning of the month.,"{""vocabulary"": [{""word"": ""一日"", ""reading"": ""いちにち"", ""meaning"": ""the first day"", ""role"": ""Noun"", ""components"": [{""part"": ""一"", ""reading"": ""いち"", ""meaning"": ""one"", ""contribution"": ""Numeral""}, {""part"": ""日"", ""reading"": ""にち"", ""meaning"": ""day"", ""contribution"": ""Noun""}], ""combined_explanation"": """"}, {""word"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""月"", ""reading"": ""つき"", ""meaning"": ""month"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""の"", ""reading"": ""の"", ""meaning"": ""[Possessive/Attributive Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""始まり"", ""reading"": ""はじまり"", ""meaning"": ""beginning"", ""role"": ""Noun"", ""components"": [{""part"": ""始まる"", ""reading"": ""はじまる"", ""meaning"": ""to begin"", ""contribution"": ""Verb""}], ""combined_explanation"": """"}, {""word"": ""です"", ""reading"": ""です"", ""meaning"": ""[Copula]"", ""role"": ""Auxiliary verb"", ""components"": [], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence describes a specific time reference, indicating that the first day of the month marks the beginning of that month. It establishes a relationship between the date and the concept of a new month starting."", ""steps"": [""**一日** - Refers to the first day of the month."", ""**は** - Marks “一日” as the topic of the sentence."", ""**月の** - Indicates that what follows is related to the month."", ""**始まり** - Refers to the beginning or start."", ""**です** - Polite ending that equates the subject with the predicate.""], ""sentence_pattern"": ""- [Topic] + [は] + [Noun (related to topic)] + [の] + [Noun] + [です]\n- **Kanji**: 今日は晴れです。\n- **Hiragana**: きょうははれです。\n- **English Translation**: Today is sunny."", ""sentence_pattern_kanji"": ""今日は晴れです。"", ""sentence_pattern_hiragana"": ""きょうははれです。"", ""sentence_pattern_english"": ""Today is sunny."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that は marks the topic of the sentence, which is often the subject, but not always. It helps to focus on what the sentence is about."", ""common_mistake"": ""Beginners might confuse の with から. Remember that の indicates possession or attribution, while から indicates a starting point or origin."", ""alternative_expression"": {""kanji"": ""一日は月の始まりです。"", ""hiragana"": ""いちにちはつきのはじまりです。"", ""english"": ""The first day is the beginning of the month.""}, ""new_words_in_alternative"": [{""word"": ""始まり"", ""reading"": ""はじまり"", ""meaning"": ""beginning"", ""description"": ""Noun""}]}}",Vocab,1,the first day of the month,,一日は月の始まりです。,
N5,,,テスト,テスト,Noun,There is a math test tomorrow.,"{""vocabulary"": [{""word"": ""明日"", ""reading"": ""あした"", ""meaning"": ""tomorrow"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""、"", ""reading"": ""、"", ""meaning"": ""[Comma]"", ""role"": ""Punctuation"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""数学"", ""reading"": ""すうがく"", ""meaning"": ""math"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""の"", ""reading"": ""の"", ""meaning"": ""[Possessive/Attributive particle]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""テスト"", ""reading"": ""てすと"", ""meaning"": ""test"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""が"", ""reading"": ""が"", ""meaning"": ""[Subject Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""あります"", ""reading"": ""あります"", ""meaning"": ""there is"", ""role"": ""Verb, polite form"", ""components"": [], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence informs the listener that a math test is scheduled for the following day. It provides a clear indication of an upcoming event."", ""steps"": [""**明日** - Indicates the time reference, meaning “tomorrow.”"", ""**数学** - Specifies the subject of the test, which is “math.”"", ""**の** - Connects “math” to “test,” indicating that the test is related to math."", ""**テスト** - The noun that is the subject of the sentence."", ""**が** - Marks “テスト” as the subject of the sentence."", ""**あります** - The polite form of the verb “ある,” indicating that something exists.""], ""sentence_pattern"": ""- [Time Reference] + [Subject] + [の] + [Noun] + [が] + [Verb (polite form)]\n- **Kanji**: 明日、英語のテストがあります。\n- **Hiragana**: あした、えいごのてすとがあります。\n- **English Translation**: There is an English test tomorrow."", ""sentence_pattern_kanji"": ""明日、英語のテストがあります。"", ""sentence_pattern_hiragana"": ""あした、えいごのてすとがあります。"", ""sentence_pattern_english"": ""There is an English test tomorrow."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that の is used to connect nouns, showing possession or relation. In this case, it connects “math” and “test” to indicate that it is a math test."", ""common_mistake"": ""Beginners might confuse があります with います. Remember that あります is used for inanimate objects (like tests), while います is used for animate objects (like people or animals)."", ""alternative_expression"": {""kanji"": ""明日、数学の試験があります。"", ""hiragana"": ""あした、すうがくのしけんがあります。"", ""english"": ""There is a math exam tomorrow.""}, ""new_words_in_alternative"": [{""word"": ""試験"", ""reading"": ""しけん"", ""meaning"": ""exam"", ""description"": ""Noun""}]}}",Vocab,1,a test or examination,,明日、数学のテストがあります。,
N5,,,今日,きょう,Noun,I will go to school today.,"{""vocabulary"": [{""word"": ""今日"", ""reading"": ""きょう"", ""meaning"": ""today"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""学校"", ""reading"": ""がっこう"", ""meaning"": ""school"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""に"", ""reading"": ""に"", ""meaning"": ""[Direction/Location Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""行きます"", ""reading"": ""いきます"", ""meaning"": ""will go"", ""role"": ""Verb, polite form"", ""components"": [{""part"": ""行く"", ""reading"": ""いく"", ""meaning"": ""to go"", ""contribution"": ""Verb""}], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence expresses the speaker's intention to go to school on the current day. It indicates a future action that is planned or decided."", ""steps"": [""**今日** - Refers to the current day, marking the time of the action."", ""**は** - Marks “今日” as the topic of the sentence."", ""**学校** - Indicates the destination of the action."", ""**に** - Marks the direction or location where the action is directed (to school)."", ""**行きます** - The polite form of the verb “行く,” indicating the action of going in the future.""], ""sentence_pattern"": ""- [Time] + [は] + [Destination] + [に] + [Verb (polite form)]\n- **Kanji**: 明日は友達に会います。\n- **Hiragana**: あしたはともだちにあいます。\n- **English Translation**: I will meet my friend tomorrow."", ""sentence_pattern_kanji"": ""明日は友達に会います。"", ""sentence_pattern_hiragana"": ""あしたはともだちにあいます。"", ""sentence_pattern_english"": ""I will meet my friend tomorrow."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that は marks the topic of the sentence, which helps to focus on what you are talking about. In this case, it emphasizes \""today.\"""", ""common_mistake"": ""Beginners often confuse に and へ. While both indicate direction, に is used for specific locations (like \""to school\""), while へ is more general and indicates direction towards a goal."", ""alternative_expression"": {""kanji"": ""今日は学校へ行きます。"", ""hiragana"": ""きょうはがっこうへいきます。"", ""english"": ""I will go to school today.""}, ""new_words_in_alternative"": [{""word"": ""へ"", ""reading"": ""へ"", ""meaning"": ""[Direction Marker]"", ""description"": ""Particle""}]}}",Vocab,1,"today, this day",,今日は学校に行きます。,
N5,,,どうして,どうして,Adverb (fukushi),Why don't you go to school?,"{""vocabulary"": [{""word"": ""どうして"", ""reading"": ""どうして"", ""meaning"": ""why"", ""role"": ""Adverb"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""学校"", ""reading"": ""がっこう"", ""meaning"": ""school"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""に"", ""reading"": ""に"", ""meaning"": ""[Direction/Location Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""行きません"", ""reading"": ""いきません"", ""meaning"": ""do not go"", ""role"": ""Verb, negative form"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""か"", ""reading"": ""か"", ""meaning"": ""[Question Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence is a question asking someone why they are not going to school. It implies concern or curiosity about the person's absence from school."", ""steps"": [""**どうして** - This adverb is used to ask for the reason or explanation behind something, meaning “why.”"", ""**学校** - The noun refers to the place of education, “school.”"", ""**に** - This particle indicates the direction or destination of the action, in this case, “to.”"", ""**行きません** - This is the negative form of the verb “行く” (to go). The base form is “行きます” (ikimasu), and the negative form is created by changing the ending to “ません” (masen), indicating that the action is not happening."", ""**か** - This particle is used at the end of a sentence to indicate that it is a question.""], ""sentence_pattern"": ""- [Question Word] + [Noun] + [に] + [Verb (negative)] + [か]\n- **Kanji**: どうして彼は学校に行きませんか？\n- **Hiragana**: どうしてかれはがっこうにいきませんか？\n- **English Translation**: Why doesn't he go to school?"", ""sentence_pattern_kanji"": ""どうして彼は学校に行きませんか？"", ""sentence_pattern_hiragana"": ""どうしてかれはがっこうにいきませんか？"", ""sentence_pattern_english"": ""Why doesn't he go to school?"", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that どうして is specifically used for asking “why,” making it a key word in questions about reasons."", ""common_mistake"": ""Beginners might confuse the use of に with other particles like へ or で. Remember that に indicates the destination of the action (where you are going), while へ indicates direction and で indicates the location of an action."", ""alternative_expression"": {""kanji"": ""どうして学校に行かないのですか？"", ""hiragana"": ""どうしてがっこうにいかないのですか？"", ""english"": ""Why don't you go to school?""}, ""new_words_in_alternative"": [{""word"": ""行かない"", ""reading"": ""いかない"", ""meaning"": ""do not go"", ""description"": ""Verb, negative form""}]}}",Vocab,1,"why, for what reason",,どうして学校に行きませんか？,
N5,,,だ・です,だ / です,Auxiliary verb (Copula),He is a student.,"{""vocabulary"": [{""word"": ""彼"", ""reading"": ""かれ"", ""meaning"": ""he"", ""role"": ""Pronoun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""学生"", ""reading"": ""がくせい"", ""meaning"": ""student"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""です"", ""reading"": ""です"", ""meaning"": ""is"", ""role"": ""Copula"", ""components"": [], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence states that the subject, a male person referred to as \""he,\"" is identified as a student. It provides a simple assertion about his status or role."", ""steps"": [""**彼** - Refers to the male subject of the sentence, meaning \""he.\"""", ""**は** - Marks “彼” as the topic of the sentence, indicating what the sentence is about."", ""**学生** - Indicates the role or status of the subject, meaning \""student.\"""", ""**です** - A polite ending that functions as the copula, linking the subject to the predicate.""], ""sentence_pattern"": ""- [Topic] + [は] + [Noun] + [です]\n- **Kanji**: 彼は先生です。\n- **Hiragana**: かれはせんせいです。\n- **English Translation**: He is a teacher."", ""sentence_pattern_kanji"": ""彼は先生です。"", ""sentence_pattern_hiragana"": ""かれはせんせいです。"", ""sentence_pattern_english"": ""He is a teacher."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that は indicates the topic of the sentence, which is often the subject but can also be used for other contexts. It helps to focus on what the sentence is about."", ""common_mistake"": ""Beginners often confuse は with が. While は marks the topic, が is used to mark the subject of a sentence, especially when introducing new information."", ""alternative_expression"": {""kanji"": ""彼は学び手です。"", ""hiragana"": ""かれはまなびてです。"", ""english"": ""He is a learner.""}, ""new_words_in_alternative"": [{""word"": ""学び手"", ""reading"": ""まなびて"", ""meaning"": ""learner"", ""description"": ""Noun""}]}}",Grammar,1,"to be (am, is, are)",,彼は学生です。,
N5,,,男の子,おとこのこ,Noun,The boy is playing in the park.,"{""vocabulary"": [{""word"": ""男の子"", ""reading"": ""おとこのこ"", ""meaning"": ""boy"", ""role"": ""Noun"", ""components"": [{""part"": ""男"", ""reading"": ""おとこ"", ""meaning"": ""man"", ""contribution"": ""Noun""}, {""part"": ""の"", ""reading"": ""の"", ""meaning"": ""[Possessive/Attributive particle]"", ""contribution"": ""Particle""}, {""part"": ""子"", ""reading"": ""こ"", ""meaning"": ""child"", ""contribution"": ""Noun""}], ""combined_explanation"": """"}, {""word"": ""が"", ""reading"": ""が"", ""meaning"": ""[Subject Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""公園"", ""reading"": ""こうえん"", ""meaning"": ""park"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""で"", ""reading"": ""で"", ""meaning"": ""[Location Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""遊んでいます"", ""reading"": ""あそんでいます"", ""meaning"": ""is playing"", ""role"": ""Verb, present continuous"", ""components"": [{""part"": ""遊ぶ"", ""reading"": ""あそぶ"", ""meaning"": ""to play"", ""contribution"": ""Verb""}, {""part"": ""います"", ""reading"": ""います"", ""meaning"": ""is"", ""contribution"": ""Auxiliary verb, present tense""}], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence describes an action where a boy is currently playing in a park. It provides a clear image of the boy's activity and location."", ""steps"": [""**男の子** - Refers to the subject of the sentence, the boy."", ""**が** - Marks “男の子” as the subject of the sentence."", ""**公園** - Indicates the location where the action is taking place."", ""**で** - Marks “公園” as the location of the action."", ""**遊んでいます** - The present continuous form of “遊ぶ,” indicating that the action of playing is currently happening.""], ""sentence_pattern"": ""- [Subject] + [が] + [Location] + [で] + [Verb (present continuous)]\n- **Kanji**: 彼女が図書館で勉強しています。\n- **Hiragana**: かのじょがとしょかんでべんきょうしています。\n- **English Translation**: She is studying in the library."", ""sentence_pattern_kanji"": ""彼女が図書館で勉強しています。"", ""sentence_pattern_hiragana"": ""かのじょがとしょかんでべんきょうしています。"", ""sentence_pattern_english"": ""She is studying in the library."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that が marks the subject of the sentence, which is important for understanding who is performing the action."", ""common_mistake"": ""Beginners often confuse で with に. Remember that で indicates the location where an action takes place, while に indicates direction or a specific point in time."", ""alternative_expression"": {""kanji"": ""男の子は公園で遊んでいます。"", ""hiragana"": ""おとこのこはこうえんであそんでいます。"", ""english"": ""The boy is playing in the park.""}, ""new_words_in_alternative"": [{""word"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic Marker]"", ""description"": ""Particle""}]}}",Vocab,1,boy,,男の子が公園で遊んでいます。,
N5,,,どうして,どうして,Adverb (fukushi),Why aren't you going to school?,"{""vocabulary"": [{""word"": ""どうして"", ""reading"": ""どうして"", ""meaning"": ""why"", ""role"": ""Adverb"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""学校"", ""reading"": ""がっこう"", ""meaning"": ""school"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""に"", ""reading"": ""に"", ""meaning"": ""[Direction/Location Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""行きません"", ""reading"": ""いきません"", ""meaning"": ""are not going"", ""role"": ""Verb, negative form"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""か"", ""reading"": ""か"", ""meaning"": ""[Question Marker]"", ""role"": ""Particle"", ""components"": [{""part"": ""行く"", ""reading"": ""いく"", ""meaning"": ""to go"", ""contribution"": ""Verb""}], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence is a question asking someone why they are not going to school. It implies concern or curiosity about the person's absence from school."", ""steps"": [""**どうして** - Asks for the reason, meaning “why.”"", ""**学校** - Indicates the location (school) related to the action."", ""**に** - Marks the direction or destination of the action (going to school)."", ""**行きません** - The negative form of the verb “行く,” indicating that the action of going is not taking place."", ""**か** - Indicates that this is a question.""], ""sentence_pattern"": ""- [Question Word] + [Location] + [に] + [Verb (negative)] + [Question Marker]\n- **Kanji**: どうして会社に行きませんか？\n- **Hiragana**: どうしてかいしゃにいきませんか？\n- **English Translation**: Why aren't you going to the company?"", ""sentence_pattern_kanji"": ""どうして会社に行きませんか？"", ""sentence_pattern_hiragana"": ""どうしてかいしゃにいきませんか？"", ""sentence_pattern_english"": ""Why aren't you going to the company?"", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that どうして is a straightforward way to ask “why.” It’s often used in questions to inquire about reasons or motivations."", ""common_mistake"": ""Beginners might confuse に with へ. Remember that に indicates a specific destination or location, while へ indicates direction more generally."", ""alternative_expression"": {""kanji"": ""どうして学校に行かないのですか？"", ""hiragana"": ""どうしてがっこうにいかないのですか？"", ""english"": ""Why aren't you going to school?""}, ""new_words_in_alternative"": [{""word"": ""行かない"", ""reading"": ""いかない"", ""meaning"": ""not going"", ""description"": ""Verb, negative form""}, {""word"": ""のですか"", ""reading"": ""のですか"", ""meaning"": ""[Explanatory question marker]"", ""description"": ""Phrase""}]}}",Vocab,1,why; for what reason,,どうして学校に行きませんか？,
N5,,,ドア,ドア,Noun,Please open the door.,"{""vocabulary"": [{""word"": ""ドア"", ""reading"": ""どあ"", ""meaning"": ""door"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""を"", ""reading"": ""を"", ""meaning"": ""[Object Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""開けて"", ""reading"": ""あけて"", ""meaning"": ""open"", ""role"": ""Verb, te-form"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""ください"", ""reading"": ""ください"", ""meaning"": ""please"", ""role"": ""Polite request expression"", ""components"": [], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence is a polite request asking someone to open a door. It is commonly used in everyday situations where one might need assistance."", ""steps"": [""**ドア** - Refers to the object of the action, which is the door."", ""**を** - Marks “ドア” as the object of the verb, indicating what is being acted upon."", ""**開けて** - The te-form of the verb “開ける” (to open), used here to connect to the following polite request."", ""**ください** - A polite way to ask someone to do something, translating to “please.”""], ""sentence_pattern"": ""- [Object] + [を] + [Verb (te-form)] + [ください]\n- **Kanji**: 窓を開けてください。\n- **Hiragana**: まどをあけてください。\n- **English Translation**: Please open the window."", ""sentence_pattern_kanji"": ""窓を開けてください。"", ""sentence_pattern_hiragana"": ""まどをあけてください。"", ""sentence_pattern_english"": ""Please open the window."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that the te-form (like 開けて) is used to make requests or connect actions. It’s a key part of polite requests in Japanese."", ""common_mistake"": ""Beginners often forget to use the object marker を when forming sentences. Always ensure to mark the object of the verb correctly."", ""alternative_expression"": {""kanji"": ""ドアを開けてくれませんか。"", ""hiragana"": ""どあをあけてくれませんか。"", ""english"": ""Could you please open the door?""}, ""new_words_in_alternative"": [{""word"": ""くれませんか"", ""reading"": ""くれませんか"", ""meaning"": ""could you please"", ""description"": ""Polite request expression""}]}}",Vocab,1,door (Western style),,ドアを開けてください。,
N5,,,外国人,がいこくじん,Noun,He is a foreigner.,"{""vocabulary"": [{""word"": ""彼"", ""reading"": ""かれ"", ""meaning"": ""he"", ""role"": ""Pronoun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""外国人"", ""reading"": ""がいこくじん"", ""meaning"": ""foreigner"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""です"", ""reading"": ""です"", ""meaning"": ""is"", ""role"": ""Copula"", ""components"": [], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence identifies a male individual as a foreigner. It provides a straightforward statement about his nationality or origin."", ""steps"": [""**彼** - Refers to the subject of the sentence, meaning \""he.\"""", ""**は** - Marks “彼” as the topic of the sentence."", ""**外国人** - Specifies the identity of the subject, meaning \""foreigner.\"""", ""**です** - A polite form of the verb \""to be,\"" used to conclude the statement.""], ""sentence_pattern"": ""- [Subject] + [は] + [Noun] + [です]\n- **Kanji**: 彼は先生です。\n- **Hiragana**: かれはせんせいです。\n- **English Translation**: He is a teacher."", ""sentence_pattern_kanji"": ""彼は先生です。"", ""sentence_pattern_hiragana"": ""かれはせんせいです。"", ""sentence_pattern_english"": ""He is a teacher."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that は marks the topic of the sentence, which is often the subject, but not always. It helps to focus on what the sentence is about."", ""common_mistake"": ""Beginners might confuse です with other forms of \""to be\"" in English. In Japanese, です is used for polite statements, so always use it in formal contexts."", ""alternative_expression"": {""kanji"": ""彼は海外の人です。"", ""hiragana"": ""かれはかいがいのひとです。"", ""english"": ""He is a person from overseas.""}, ""new_words_in_alternative"": [{""word"": ""海外"", ""reading"": ""かいがい"", ""meaning"": ""overseas"", ""description"": ""Noun""}, {""word"": ""人"", ""reading"": ""ひと"", ""meaning"": ""person"", ""description"": ""Noun""}]}}",Vocab,1,a person from another country,,彼は外国人です。,
N5,,,朝,あさ,Noun,I eat breakfast in the morning.,"{""vocabulary"": [{""word"": ""私"", ""reading"": ""わたし"", ""meaning"": ""I"", ""role"": ""Pronoun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""朝ごはん"", ""reading"": ""あさごはん"", ""meaning"": ""breakfast"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""を"", ""reading"": ""を"", ""meaning"": ""[Object Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""食べます"", ""reading"": ""たべます"", ""meaning"": ""eat"", ""role"": ""Verb, non-past polite form"", ""components"": [{""part"": ""食べる"", ""reading"": ""たべる"", ""meaning"": ""to eat"", ""contribution"": ""Verb""}], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence expresses a simple statement about the speaker's action of eating breakfast. It indicates a habitual or regular action in a polite manner."", ""steps"": [""**私** - Refers to the speaker, “I.”"", ""**は** - Marks “私” as the topic of the sentence."", ""**朝ごはん** - Specifies what is being eaten, which is breakfast."", ""**を** - Marks “朝ごはん” as the object of the verb."", ""**食べます** - The polite form of the verb “食べる,” indicating the action of eating in a respectful manner.""], ""sentence_pattern"": ""- [Topic] + [は] + [Object] + [を] + [Verb (polite form)]\n- **Kanji**: 彼は昼ごはんを食べます。\n- **Hiragana**: かれはひるごはんをたべます。\n- **English Translation**: He eats lunch."", ""sentence_pattern_kanji"": ""彼は昼ごはんを食べます。"", ""sentence_pattern_hiragana"": ""かれはひるごはんをたべます。"", ""sentence_pattern_english"": ""He eats lunch."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that は marks the topic of the sentence, while を marks the direct object. This helps clarify who is doing the action and what is being acted upon."", ""common_mistake"": ""Beginners often confuse the use of は and が. In this context, は is used to indicate the topic (the speaker), while が is typically used for the subject of a sentence."", ""alternative_expression"": {""kanji"": ""私は朝食を食べます。"", ""hiragana"": ""わたしはちょうしょくをたべます。"", ""english"": ""I eat breakfast.""}, ""new_words_in_alternative"": [{""word"": ""朝食"", ""reading"": ""ちょうしょく"", ""meaning"": ""breakfast"", ""description"": ""Noun""}]}}",Vocab,1,morning,,私は朝ごはんを食べます。,
