JLPT,Example Words,Onyomi,Word,Reading,Word Type,Example Sentence EN,breakdown,type,Lesson,Meaning,Kanji,Example Sentence JP,Kunyomi
N5,,,忘れる,わすれる,Ichidan verb,I forgot my homework.,"{""vocabulary"": [{""word"": ""私"", ""reading"": ""わたし"", ""meaning"": ""I"", ""role"": ""Pronoun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""宿題"", ""reading"": ""しゅくだい"", ""meaning"": ""homework"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""を"", ""reading"": ""を"", ""meaning"": ""[Object Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""忘れました"", ""reading"": ""わすれました"", ""meaning"": ""forgot"", ""role"": ""Verb, past tense"", ""components"": [{""part"": ""忘れる"", ""reading"": ""わすれる"", ""meaning"": ""to forget"", ""contribution"": ""Verb""}], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence conveys that the speaker has forgotten to do their homework. It indicates a completed action in the past, which may imply a sense of regret or concern."", ""steps"": [""**私** - Refers to the speaker, marking them as the subject of the sentence."", ""**は** - Marks “私” as the topic of the sentence."", ""**宿題** - Indicates what was forgotten, which is the homework."", ""**を** - Marks “宿題” as the direct object of the verb."", ""**忘れました** - The past tense of “忘れる,” indicating that the action of forgetting has been completed.""], ""sentence_pattern"": ""- [Subject] + [は] + [Object] + [を] + [Verb (past tense)]\n- **Kanji**: 彼は本を読んだ。\n- **Hiragana**: かれはほんをよんだ。\n- **English Translation**: He read a book."", ""sentence_pattern_kanji"": ""彼は本を読んだ。"", ""sentence_pattern_hiragana"": ""かれはほんをよんだ。"", ""sentence_pattern_english"": ""He read a book."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that は marks the topic of the sentence, while を marks the object of the verb. This helps clarify who is doing the action and what is being acted upon."", ""common_mistake"": ""Beginners often confuse the use of を and は. Remember that を is used to indicate the object of the verb, while は is used to indicate the topic of the sentence."", ""alternative_expression"": {""kanji"": ""宿題を忘れました。"", ""hiragana"": ""しゅくだいをわすれました。"", ""english"": ""I forgot my homework.""}, ""new_words_in_alternative"": []}}",Vocab,11,to forget,,私は宿題を忘れました。,
N5,,,渡す,わたす,Godan verb with 'su' ending,I will hand over the book to my friend.,"{""vocabulary"": [{""word"": ""私"", ""reading"": ""わたし"", ""meaning"": ""I"", ""role"": ""Pronoun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""友達"", ""reading"": ""ともだち"", ""meaning"": ""friend"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""に"", ""reading"": ""に"", ""meaning"": ""[Direction/Target Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""本"", ""reading"": ""ほん"", ""meaning"": ""book"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""を"", ""reading"": ""を"", ""meaning"": ""[Object Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""渡します"", ""reading"": ""わたします"", ""meaning"": ""will hand over"", ""role"": ""Verb, polite form"", ""components"": [{""part"": ""渡す"", ""reading"": ""わたす"", ""meaning"": ""to hand over"", ""contribution"": ""Verb""}], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence describes an action where the speaker intends to give a book to a friend. It indicates both the action and the recipient of that action."", ""steps"": [""**私は** - “I” is marked as the topic of the sentence."", ""**友達に** - “to my friend” indicates the target of the action."", ""**本を** - “the book” is marked as the object being handed over."", ""**渡します** - The polite future form of “渡す,” indicating the action of handing over will take place.""], ""sentence_pattern"": ""- [Topic] + [は] + [Target] + [に] + [Object] + [を] + [Verb (polite form)]\n- **Kanji**: 彼は先生にプレゼントを渡します。\n- **Hiragana**: かれはせんせいにぷれぜんとをわたします。\n- **English Translation**: He will hand over the present to the teacher."", ""sentence_pattern_kanji"": ""彼は先生にプレゼントを渡します。"", ""sentence_pattern_hiragana"": ""かれはせんせいにぷれぜんとをわたします。"", ""sentence_pattern_english"": ""He will hand over the present to the teacher."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that は marks the topic of the sentence, while に indicates the direction or target of the action. This helps clarify who is doing what to whom."", ""common_mistake"": ""Beginners often confuse を and に. Use を to mark the direct object of the verb (the book), and に to indicate the recipient of the action (the friend)."", ""alternative_expression"": {""kanji"": ""友達に本をあげます。"", ""hiragana"": ""ともだちにほんをあげます。"", ""english"": ""I will give the book to my friend.""}, ""new_words_in_alternative"": [{""word"": ""あげます"", ""reading"": ""あげます"", ""meaning"": ""to give"", ""description"": ""Verb, polite form""}]}}",Vocab,11,to hand (something) over; to pass (something),,私は友達に本を渡します。,
N5,,,渡る,わたる,Godan verb,I cross the bridge.,"{""vocabulary"": [{""word"": ""橋"", ""reading"": ""はし"", ""meaning"": ""bridge"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""を"", ""reading"": ""を"", ""meaning"": ""[Object Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""渡る"", ""reading"": ""わたる"", ""meaning"": ""to cross"", ""role"": ""Verb, dictionary form"", ""components"": [{""part"": ""渡"", ""reading"": ""わた"", ""meaning"": ""cross"", ""contribution"": ""Root of the verb""}], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence describes a simple action where the speaker is crossing a bridge. It conveys a straightforward movement from one side of the bridge to the other."", ""steps"": [""**橋** - Refers to the object of the action, which is the bridge."", ""**を** - Marks “橋” as the direct object of the verb, indicating what is being crossed."", ""**渡る** - The verb meaning “to cross,” indicating the action being performed.""], ""sentence_pattern"": ""- [Object] + [を] + [Verb (dictionary form)]\n- **Kanji**: 車を運転する。\n- **Hiragana**: くるまをうんてんする。\n- **English Translation**: I drive the car."", ""sentence_pattern_kanji"": ""車を運転する。"", ""sentence_pattern_hiragana"": ""くるまをうんてんする。"", ""sentence_pattern_english"": ""I drive the car."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that the particle を is used to mark the direct object of a verb, which helps clarify what action is being performed on what object."", ""common_mistake"": ""Beginners often confuse を with は. While を marks the object of the action, は marks the topic of the sentence. Make sure to use を when indicating what is being acted upon."", ""alternative_expression"": {""kanji"": ""橋を渡っている。"", ""hiragana"": ""はしをわたっている。"", ""english"": ""I am crossing the bridge.""}, ""new_words_in_alternative"": [{""word"": ""渡っている"", ""reading"": ""わたっている"", ""meaning"": ""am crossing"", ""description"": ""Verb, present continuous form""}]}}",Vocab,11,"to cross over, to go across",,橋を渡る。,
N5,,,中,ちゅう,Particle,I am studying.,"{""vocabulary"": [{""word"": ""私"", ""reading"": ""わたし"", ""meaning"": ""I"", ""role"": ""Pronoun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""勉強"", ""reading"": ""べんきょう"", ""meaning"": ""study"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": "" **中 (ちゅう)**: “during” or “in the middle of” - [Noun/Particle]""}, {""word"": ""です"", ""reading"": ""です"", ""meaning"": ""is"", ""role"": ""Copula"", ""components"": [], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence expresses that the speaker is currently engaged in the act of studying. It indicates an ongoing action in the present."", ""steps"": [""**私** - Refers to the speaker, “I.”"", ""**は** - Marks “私” as the topic of the sentence."", ""**勉強** - The noun meaning “study.”"", ""**中** - Indicates that the action is ongoing, meaning “in the middle of.”"", ""**です** - A polite ending that functions as the verb “is,” confirming the state of being.""], ""sentence_pattern"": ""- [Topic] + [は] + [Noun] + [中] + [です]\n- **Kanji**: 彼は仕事中です。\n- **Hiragana**: かれはしごとちゅうです。\n- **English Translation**: He is at work."", ""sentence_pattern_kanji"": ""彼は仕事中です。"", ""sentence_pattern_hiragana"": ""かれはしごとちゅうです。"", ""sentence_pattern_english"": ""He is at work."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that 中 (ちゅう) is used to indicate that you are in the process of doing something. Pairing it with a noun like 勉強 makes it clear that you are currently studying."", ""common_mistake"": ""Beginners might confuse 中 with other similar words. Remember that 中 specifically indicates an ongoing action, while other words may imply different states or conditions."", ""alternative_expression"": {""kanji"": ""私は勉強しています。"", ""hiragana"": ""わたしはべんきょうしています。"", ""english"": ""I am studying.""}, ""new_words_in_alternative"": [{""word"": ""しています"", ""reading"": ""しています"", ""meaning"": ""am doing"", ""description"": ""Verb, present continuous form""}]}}",Grammar,11,"during, while ~ing",,私は勉強中です。,
N5,,,～中,～じゅう,Noun,I am studying.,"{""vocabulary"": [{""word"": ""私"", ""reading"": ""わたし"", ""meaning"": ""I"", ""role"": ""Pronoun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""勉強"", ""reading"": ""べんきょう"", ""meaning"": ""study"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": "" **中 (ちゅう)**: “during” or “in the middle of” - [Noun/Particle]""}, {""word"": ""です"", ""reading"": ""です"", ""meaning"": ""is"", ""role"": ""Copula/Verb"", ""components"": [{""part"": ""勉"", ""reading"": ""べん"", ""meaning"": ""diligent"", ""contribution"": ""Kanji component""}, {""part"": ""強"", ""reading"": ""きょう"", ""meaning"": ""strong"", ""contribution"": ""Kanji component""}], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence expresses that the speaker is currently engaged in the act of studying. It indicates an ongoing action, emphasizing the present state of being involved in study."", ""steps"": [""**私** - Refers to the speaker, “I.”"", ""**は** - Marks “私” as the topic of the sentence."", ""**勉強** - Indicates the action of studying."", ""**中** - Indicates that the action is ongoing, meaning “in the middle of.”"", ""**です** - A polite ending particle that functions as the verb “is,” confirming the state of being.""], ""sentence_pattern"": ""- [Topic] + [は] + [Noun] + [中] + [です]\n- **Kanji**: 彼は仕事中です。\n- **Hiragana**: かれはしごとちゅうです。\n- **English Translation**: He is at work."", ""sentence_pattern_kanji"": ""彼は仕事中です。"", ""sentence_pattern_hiragana"": ""かれはしごとちゅうです。"", ""sentence_pattern_english"": ""He is at work."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that 中 indicates an ongoing action, so when you see it with a noun like 勉強, it means you are currently engaged in that activity."", ""common_mistake"": ""Beginners might confuse 中 with other similar-sounding words. Remember that 中 specifically indicates “in the middle of” or “during” an action."", ""alternative_expression"": {""kanji"": ""私は勉強しています。"", ""hiragana"": ""わたしはべんきょうしています。"", ""english"": ""I am studying.""}, ""new_words_in_alternative"": [{""word"": ""している"", ""reading"": ""している"", ""meaning"": ""am doing"", ""description"": ""Verb, present continuous form""}]}}",Grammar,11,"during, while",,私は勉強中です。,
N5,,,のが好き,のがすき,Expression,I like reading books.,"{""vocabulary"": [{""word"": ""私"", ""reading"": ""わたし"", ""meaning"": ""I"", ""role"": ""Pronoun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""本"", ""reading"": ""ほん"", ""meaning"": ""book"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""を"", ""reading"": ""を"", ""meaning"": ""[Object Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""読む"", ""reading"": ""よむ"", ""meaning"": ""to read"", ""role"": ""Verb, dictionary form"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""の"", ""reading"": ""の"", ""meaning"": ""[Nominalizer]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""が"", ""reading"": ""が"", ""meaning"": ""[Subject Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""好き"", ""reading"": ""すき"", ""meaning"": ""like"", ""role"": ""Adjective"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""です"", ""reading"": ""です"", ""meaning"": ""[Polite ending]"", ""role"": ""Copula"", ""components"": [], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence expresses the speaker's preference for the activity of reading books. It indicates a personal liking towards this action."", ""steps"": [""**私** - Refers to the speaker, “I.”"", ""**は** - Marks “私” as the topic of the sentence."", ""**本** - Indicates the object of the action, “books.”"", ""**を** - Marks “本” as the direct object of the verb “読む.”"", ""**読む** - The verb meaning “to read.”"", ""**の** - Nominalizes the verb phrase “読む,” turning it into “reading.”"", ""**が** - Marks the subject of the liking, which is the nominalized action “reading.”"", ""**好き** - Indicates the speaker's preference or liking."", ""**です** - Polite ending that makes the sentence formal.""], ""sentence_pattern"": ""- [Topic] + [は] + [Object] + [を] + [Verb] + [の] + [が] + [Adjective] + [です]\n- **Kanji**: 彼は映画を見るのが好きです。\n- **Hiragana**: かれはえいがをみるのがすきです。\n- **English Translation**: He likes watching movies."", ""sentence_pattern_kanji"": ""彼は映画を見るのが好きです。"", ""sentence_pattern_hiragana"": ""かれはえいがをみるのがすきです。"", ""sentence_pattern_english"": ""He likes watching movies."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that the structure “Verb + の” is a way to turn a verb into a noun phrase, allowing you to express likes or dislikes about actions."", ""common_mistake"": ""Beginners often confuse the use of は and が. In this context, は marks the topic (私), while が marks the subject of the liking (reading)."", ""alternative_expression"": {""kanji"": ""私は読書が好きです。"", ""hiragana"": ""わたしはどくしょがすきです。"", ""english"": ""I like reading (books).""}, ""new_words_in_alternative"": [{""word"": ""読書"", ""reading"": ""どくしょ"", ""meaning"": ""reading (books)"", ""description"": ""Noun""}]}}",Grammar,11,to like doing something,,私は本を読むのが好きです。,
N5,,,たい,たい,Auxiliary Verb,I want to study Japanese.,"{""vocabulary"": [{""word"": ""私"", ""reading"": ""わたし"", ""meaning"": ""I"", ""role"": ""Pronoun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""日本語"", ""reading"": ""にほんご"", ""meaning"": ""Japanese (language)"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""を"", ""reading"": ""を"", ""meaning"": ""[Object Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""勉強"", ""reading"": ""べんきょう"", ""meaning"": ""study"", ""role"": ""Noun/Verb"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""したい"", ""reading"": ""したい"", ""meaning"": ""want to do"", ""role"": ""Verb, desire form"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""です"", ""reading"": ""です"", ""meaning"": ""[Polite ending particle]"", ""role"": ""Copula"", ""components"": [], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence expresses the speaker's desire to study the Japanese language. It indicates a personal goal or aspiration regarding language learning."", ""steps"": [""**私** - Refers to the speaker, “I.”"", ""**は** - Marks “私” as the topic of the sentence."", ""**日本語** - Specifies the object of study, which is the Japanese language."", ""**を** - Marks “日本語” as the object of the verb “勉強.”"", ""**勉強** - The noun form meaning “study,” which can also function as a verb."", ""**したい** - The desire form of the verb “する” (to do), indicating the speaker's wish to engage in the action of studying."", ""**です** - A polite ending particle that adds formality to the sentence.""], ""sentence_pattern"": ""- [Topic] + [は] + [Object] + [を] + [Verb (desire form)] + [です]\n- **Kanji**: 彼は英語を勉強したいです。\n- **Hiragana**: かれはえいごをべんきょうしたいです。\n- **English Translation**: He wants to study English."", ""sentence_pattern_kanji"": ""彼は英語を勉強したいです。"", ""sentence_pattern_hiragana"": ""かれはえいごをべんきょうしたいです。"", ""sentence_pattern_english"": ""He wants to study English."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that the structure of the sentence clearly separates the topic (私) from the action (勉強したい), making it easier to identify what you want to do."", ""common_mistake"": ""Beginners often confuse the use of を and は. Use を to mark the direct object of the verb, while は marks the topic of the sentence."", ""alternative_expression"": {""kanji"": ""日本語を学びたいです。"", ""hiragana"": ""にほんごをまなびたいです。"", ""english"": ""I want to learn Japanese.""}, ""new_words_in_alternative"": [{""word"": ""学びたい"", ""reading"": ""まなびたい"", ""meaning"": ""want to learn"", ""description"": ""Verb, desire form""}]}}",Grammar,11,to want to do something,,私は日本語を勉強したいです。,
N5,,,ている,ている,Expression,I am studying now.,"{""vocabulary"": [{""word"": ""私"", ""reading"": ""わたし"", ""meaning"": ""I"", ""role"": ""Pronoun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""今"", ""reading"": ""いま"", ""meaning"": ""now"", ""role"": ""Adverb"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""勉強"", ""reading"": ""べんきょう"", ""meaning"": ""study"", ""role"": ""Noun/Verb"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""しています"", ""reading"": ""しています"", ""meaning"": ""am doing"", ""role"": ""Verb, present continuous"", ""components"": [{""part"": ""する"", ""reading"": ""する"", ""meaning"": ""to do"", ""contribution"": ""Verb""}], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence expresses that the speaker is currently engaged in the act of studying. It emphasizes the present moment and the ongoing nature of the action."", ""steps"": [""**私** - Refers to the speaker, marking them as the topic of the sentence."", ""**は** - Marks “私” as the topic."", ""**今** - Indicates the time, meaning “now.”"", ""**勉強** - The noun form meaning “study.”"", ""**しています** - The present continuous form of “する,” indicating that the action of studying is currently happening.""], ""sentence_pattern"": ""- [Topic] + [は] + [Time] + [Noun] + [Verb (present continuous)]\n- **Kanji**: 彼は毎日運動しています。\n- **Hiragana**: かれはまいにちうんどうしています。\n- **English Translation**: He is exercising every day."", ""sentence_pattern_kanji"": ""彼は毎日運動しています。"", ""sentence_pattern_hiragana"": ""かれはまいにちうんどうしています。"", ""sentence_pattern_english"": ""He is exercising every day."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that the present continuous form (しています) is used to express actions that are currently happening. It’s a combination of the verb “する” (to do) and the auxiliary verb “いる” (to be)."", ""common_mistake"": ""Beginners often confuse the use of は and が. In this context, は is used to mark the topic (私), while が is typically used for the subject of a sentence."", ""alternative_expression"": {""kanji"": ""今、私は勉強中です。"", ""hiragana"": ""いま、わたしはべんきょうちゅうです。"", ""english"": ""I am in the middle of studying now.""}, ""new_words_in_alternative"": [{""word"": ""中"", ""reading"": ""ちゅう"", ""meaning"": ""in the middle of"", ""description"": ""Noun""}]}}",Grammar,11,indicates an ongoing action or current state,,私は今、勉強しています。,
N5,,,てから,てから,Expression,"After eating dinner, I will watch TV.","{""vocabulary"": [{""word"": ""ごはん"", ""reading"": ""ごはん"", ""meaning"": ""rice / meal"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""を"", ""reading"": ""を"", ""meaning"": ""[Object Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""たべて"", ""reading"": ""たべて"", ""meaning"": ""eating"", ""role"": ""Verb, て-form"", ""components"": [{""part"": ""たべる"", ""reading"": ""たべる"", ""meaning"": ""to eat"", ""contribution"": ""Verb""}], ""combined_explanation"": """"}, {""word"": ""から"", ""reading"": ""から"", ""meaning"": ""after"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""テレビ"", ""reading"": ""てれび"", ""meaning"": ""TV"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""を"", ""reading"": ""を"", ""meaning"": ""[Object Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""みます"", ""reading"": ""みます"", ""meaning"": ""will watch"", ""role"": ""Verb, polite form"", ""components"": [{""part"": ""みる"", ""reading"": ""みる"", ""meaning"": ""to watch"", ""contribution"": ""Verb""}], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence describes a sequence of actions where the speaker first eats dinner and then watches TV. It establishes a clear order of events."", ""steps"": [""**ごはんを** - Refers to the object of the first action, which is “dinner” or “rice.”"", ""**たべて** - The て-form of the verb “to eat,” indicating the action is ongoing and connects to the next action."", ""**から** - Indicates that the following action occurs after the previous one."", ""**テレビを** - Refers to the object of the second action, which is “TV.”"", ""**みます** - The polite form of the verb “to watch,” indicating the future action.""], ""sentence_pattern"": ""- [Object 1] + [を] + [Verb (て-form)] + [から] + [Object 2] + [を] + [Verb (polite form)]\n- **Kanji**: ごはんを食べてから、テレビを見ます。\n- **Hiragana**: ごはんをたべてから、てれびをみます。\n- **English Translation**: After eating dinner, I will watch TV."", ""sentence_pattern_kanji"": ""ごはんを食べてから、テレビを見ます。"", ""sentence_pattern_hiragana"": ""ごはんをたべてから、てれびをみます。"", ""sentence_pattern_english"": ""After eating dinner, I will watch TV."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that the て-form is used to connect actions in Japanese. It helps to think of it as a way to say “and then” or “after” when linking two verbs."", ""common_mistake"": ""Beginners often confuse the use of から with other time-related particles. Make sure to use から specifically to indicate “after” an action has been completed."", ""alternative_expression"": {""kanji"": ""ごはんを食べた後、テレビを見ます。"", ""hiragana"": ""ごはんをたべたあと、てれびをみます。"", ""english"": ""After I eat dinner, I will watch TV.""}, ""new_words_in_alternative"": [{""word"": ""後"", ""reading"": ""あと"", ""meaning"": ""after"", ""description"": ""Noun""}]}}",Grammar,11,after doing~,,ごはんをたべてから、テレビをみます。,
N5,聞く(きく): to listen; 新聞(しんぶん): newspaper; 聞こえる(きこえる): can be heard,ぶん,,,,,,Kanji,11,hear/listen,聞,,き
