JLPT,Example Words,Onyomi,Word,Reading,Word Type,Example Sentence EN,breakdown,type,Lesson,Meaning,Kanji,Example Sentence JP,Kunyomi
N5,,,入る,はいる,Godan verb,I enter the room.,"{""vocabulary"": [{""word"": ""部屋"", ""reading"": ""へや"", ""meaning"": ""room"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""に"", ""reading"": ""に"", ""meaning"": ""[Direction/Location Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""入る"", ""reading"": ""はいる"", ""meaning"": ""to enter"", ""role"": ""Verb, dictionary form"", ""components"": [], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence describes the action of someone entering a room. It is a straightforward statement about an action being performed."", ""steps"": [""**部屋** - Refers to the noun \""room,\"" indicating the location of the action."", ""**に** - Marks the direction or destination of the action, meaning \""to\"" or \""into.\"""", ""**入る** - The verb meaning \""to enter,\"" indicating the action being performed.""], ""sentence_pattern"": ""- [Noun (Location)] + [に] + [Verb (dictionary form)]\n- **Kanji**: 学校に行く。\n- **Hiragana**: がっこうにいく。\n- **English Translation**: I go to school."", ""sentence_pattern_kanji"": ""学校に行く。"", ""sentence_pattern_hiragana"": ""がっこうにいく。"", ""sentence_pattern_english"": ""I go to school."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that に is used to indicate the direction or destination of an action. Think of it as \""to\"" or \""into\"" when describing where you are going."", ""common_mistake"": ""Beginners often confuse に with へ. While both can indicate direction, に is more specific for locations where an action occurs, while へ is more general for direction."", ""alternative_expression"": {""kanji"": ""部屋に入っている。"", ""hiragana"": ""へやにはいっている。"", ""english"": ""I am in the room (entering).""}, ""new_words_in_alternative"": []}}",Vocab,7,"to enter, to go in",,部屋に入る。,
N5,,,飲む,のむ,Godan verb with 'mu' ending,I drink water.,"{""vocabulary"": [{""word"": ""水"", ""reading"": ""みず"", ""meaning"": ""water"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""を"", ""reading"": ""を"", ""meaning"": ""[Object Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""飲みます"", ""reading"": ""のみます"", ""meaning"": ""drink"", ""role"": ""Verb, polite form"", ""components"": [{""part"": ""飲む"", ""reading"": ""のむ"", ""meaning"": ""to drink"", ""contribution"": ""Verb""}], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence expresses a simple action where the speaker is stating that they drink water. It is a straightforward declaration of an everyday activity."", ""steps"": [""**水** - Refers to the object of the action, which is water."", ""**を** - Marks “水” as the direct object of the verb."", ""**飲みます** - The polite form of the verb “飲む,” indicating the action of drinking in a respectful manner.""], ""sentence_pattern"": ""- [Object] + [を] + [Verb (polite form)]\n- **Kanji**: りんごを食べます。\n- **Hiragana**: りんごをたべます。\n- **English Translation**: I eat an apple."", ""sentence_pattern_kanji"": ""りんごを食べます。"", ""sentence_pattern_hiragana"": ""りんごをたべます。"", ""sentence_pattern_english"": ""I eat an apple."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that を is used to mark the direct object of the verb. It helps clarify what action is being performed on what object."", ""common_mistake"": ""Beginners often confuse を with は. While は marks the topic of the sentence, を specifically indicates the object of the action."", ""alternative_expression"": {""kanji"": ""水を飲みますか？"", ""hiragana"": ""みずをのみますか？"", ""english"": ""Do you drink water?""}, ""new_words_in_alternative"": [{""word"": ""か"", ""reading"": ""か"", ""meaning"": ""[Question Marker]"", ""description"": ""Particle""}]}}",Vocab,7,to drink,,水を飲みます。,
N5,,,起きる,おきる,Ichidan verb,I get up at 7 o'clock every morning.,"{""vocabulary"": [{""word"": ""私"", ""reading"": ""わたし"", ""meaning"": ""I"", ""role"": ""Pronoun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""毎朝"", ""reading"": ""まいあさ"", ""meaning"": ""every morning"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""7時"", ""reading"": ""しちじ"", ""meaning"": ""7 o'clock"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""に"", ""reading"": ""に"", ""meaning"": ""[Time Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""起きる"", ""reading"": ""おきる"", ""meaning"": ""to get up"", ""role"": ""Verb, dictionary form"", ""components"": [], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence describes a daily routine where the speaker wakes up at a specific time every morning. It conveys both the action of waking up and the regularity of this action."", ""steps"": [""**私** - Refers to the speaker, marking them as the subject of the sentence."", ""**は** - Marks “私” as the topic of the sentence."", ""**毎朝** - Indicates the frequency of the action, meaning “every morning.”"", ""**7時** - Specifies the exact time at which the action occurs."", ""**に** - Indicates the time at which the action takes place."", ""**起きる** - The verb meaning “to get up,” in its dictionary form, indicating the action performed by the subject.""], ""sentence_pattern"": ""- [Subject] + [は] + [Frequency] + [Time] + [に] + [Verb]\n- **Kanji**: 彼は毎日6時に起きる。\n- **Hiragana**: かれはまいにちろくじにおきる。\n- **English Translation**: He gets up at 6 o'clock every day."", ""sentence_pattern_kanji"": ""彼は毎日6時に起きる。"", ""sentence_pattern_hiragana"": ""かれはまいにちろくじにおきる。"", ""sentence_pattern_english"": ""He gets up at 6 o'clock every day."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that は marks the topic of the sentence, which is often the subject, but not always. It helps to focus on what the sentence is about."", ""common_mistake"": ""Beginners might confuse に with で. Remember that に is used for indicating time or direction, while で is used to indicate the location where an action takes place."", ""alternative_expression"": {""kanji"": ""私は毎朝7時に起きます。"", ""hiragana"": ""わたしはまいあさしちじにおきます。"", ""english"": ""I will get up at 7 o'clock every morning.""}, ""new_words_in_alternative"": [{""word"": ""起きます"", ""reading"": ""おきます"", ""meaning"": ""will get up"", ""description"": ""Verb, polite form""}]}}",Vocab,7,"to get up (e.g., from sleeping); to wake up",,私は毎朝7時に起きる。,
N5,,,金曜日,きんようび,Noun,I will meet my friend on Friday.,"{""vocabulary"": [{""word"": ""金曜日"", ""reading"": ""きんようび"", ""meaning"": ""Friday"", ""role"": ""Noun"", ""components"": [{""part"": ""金"", ""reading"": ""きん"", ""meaning"": ""gold"", ""contribution"": ""Noun""}, {""part"": ""曜日"", ""reading"": ""ようび"", ""meaning"": ""day of the week"", ""contribution"": ""Noun""}], ""combined_explanation"": """"}, {""word"": ""に"", ""reading"": ""に"", ""meaning"": ""[Time Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""友達"", ""reading"": ""ともだち"", ""meaning"": ""friend"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""と"", ""reading"": ""と"", ""meaning"": ""[And/With]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""会います"", ""reading"": ""あいます"", ""meaning"": ""will meet"", ""role"": ""Verb, non-past form"", ""components"": [{""part"": ""会う"", ""reading"": ""あう"", ""meaning"": ""to meet"", ""contribution"": ""Verb""}], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence expresses the speaker's intention to meet a friend on a specific day, Friday. It conveys a future plan in a polite manner."", ""steps"": [""**金曜日** - Specifies the day of the meeting."", ""**に** - Marks the time when the action will occur."", ""**友達** - Indicates the person with whom the speaker will meet."", ""**と** - Connects the speaker with the friend, indicating companionship."", ""**会います** - The polite form of the verb “to meet,” indicating a future action.""], ""sentence_pattern"": ""- [Time] + [に] + [Person] + [と] + [Verb (non-past)]\n- **Kanji**: 明日、先生と会います。\n- **Hiragana**: あした、せんせいとあいます。\n- **English Translation**: I will meet my teacher tomorrow."", ""sentence_pattern_kanji"": ""明日、先生と会います。"", ""sentence_pattern_hiragana"": ""あした、せんせいとあいます。"", ""sentence_pattern_english"": ""I will meet my teacher tomorrow."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that に is used for specific times, while と is used to indicate companionship. This helps clarify when and with whom the action takes place."", ""common_mistake"": ""Beginners often confuse the use of に and で. Remember that に indicates the time of an action, while で indicates the place where an action occurs."", ""alternative_expression"": {""kanji"": ""金曜日に友達に会います。"", ""hiragana"": ""きんようびにともだちにあいます。"", ""english"": ""I will meet my friend on Friday.""}, ""new_words_in_alternative"": [{""word"": ""に"", ""reading"": ""に"", ""meaning"": ""[Direction Marker]"", ""description"": ""Particle""}]}}",Vocab,7,Friday,,金曜日に友達と会います。,
N5,,,置く,おく,Godan verb with 'ku' ending,I put the book on the table.,"{""vocabulary"": [{""word"": ""本"", ""reading"": ""ほん"", ""meaning"": ""book"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""を"", ""reading"": ""を"", ""meaning"": ""[Object Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""テーブル"", ""reading"": ""てーぶる"", ""meaning"": ""table"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""の"", ""reading"": ""の"", ""meaning"": ""[Possessive/Attributive Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""上"", ""reading"": ""うえ"", ""meaning"": ""on / above"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""に"", ""reading"": ""に"", ""meaning"": ""[Location Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""置く"", ""reading"": ""おく"", ""meaning"": ""to put"", ""role"": ""Verb, dictionary form"", ""components"": [{""part"": ""置き"", ""reading"": ""おき"", ""meaning"": ""put"", ""contribution"": ""Verb stem""}], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence describes the action of placing a book on a table. It conveys a simple action that is common in everyday situations."", ""steps"": [""**本** - Refers to the object being placed, which is the book."", ""**を** - Marks “本” as the direct object of the verb “置く.”"", ""**テーブル** - Indicates the location where the book is being placed."", ""**の** - Connects “テーブル” to “上,” indicating that the book is being placed on the table."", ""**上** - Specifies the position where the book is placed."", ""**に** - Marks the location where the action is directed."", ""**置く** - The verb indicating the action of putting.""], ""sentence_pattern"": ""- [Object] + [を] + [Location] + [の] + [Position] + [に] + [Verb]\n- **Kanji**: りんごをテーブルの上に置く。\n- **Hiragana**: りんごをてーぶるのうえにおく。\n- **English Translation**: I put the apple on the table."", ""sentence_pattern_kanji"": ""りんごをテーブルの上に置く。"", ""sentence_pattern_hiragana"": ""りんごをてーぶるのうえにおく。"", ""sentence_pattern_english"": ""I put the apple on the table."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that を marks the direct object of the verb, which is crucial for understanding what action is being performed on what item."", ""common_mistake"": ""Beginners often confuse に and へ. While both can indicate direction, に is used for specific locations (like “on the table”), whereas へ indicates a general direction (like “to the table”)."", ""alternative_expression"": {""kanji"": ""本をテーブルの上に置いた。"", ""hiragana"": ""ほんをてーぶるのうえにおいた。"", ""english"": ""I put the book on the table (past tense).""}, ""new_words_in_alternative"": [{""word"": ""置いた"", ""reading"": ""おいた"", ""meaning"": ""put"", ""description"": ""Verb, past tense""}]}}",Vocab,7,to put; to lay; to place,,本をテーブルの上に置く。,
N5,,,今晩,こんばん,Noun,"Tonight, I will watch a movie with my friend.","{""vocabulary"": [{""word"": ""今晩"", ""reading"": ""こんばん"", ""meaning"": ""tonight"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""友達"", ""reading"": ""ともだち"", ""meaning"": ""friend"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""と"", ""reading"": ""と"", ""meaning"": ""with"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""映画"", ""reading"": ""えいが"", ""meaning"": ""movie"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""を"", ""reading"": ""を"", ""meaning"": ""[Object Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""見ます"", ""reading"": ""みます"", ""meaning"": ""will watch"", ""role"": ""Verb, non-past polite form"", ""components"": [], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence expresses the speaker's intention to watch a movie with a friend later in the evening. It sets a clear time frame and indicates a social activity."", ""steps"": [""**今晩** - Specifies the time when the action will take place (tonight)."", ""**友達** - Refers to the companion with whom the action will be performed (friend)."", ""**と** - Indicates companionship or association, meaning “with.”"", ""**映画** - The object of the action, specifying what will be watched (movie)."", ""**を** - Marks “映画” as the direct object of the verb."", ""**見ます** - The polite form of the verb “見る,” indicating the action of watching in the future.""], ""sentence_pattern"": ""- [Time] + [Noun (friend)] + [と] + [Noun (movie)] + [を] + [Verb (polite form)]\n- **Kanji**: 明日、彼と本を読みます。\n- **Hiragana**: あした、かれとほんをよみます。\n- **English Translation**: Tomorrow, I will read a book with him."", ""sentence_pattern_kanji"": ""明日、彼と本を読みます。"", ""sentence_pattern_hiragana"": ""あした、かれとほんをよみます。"", ""sentence_pattern_english"": ""Tomorrow, I will read a book with him."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that the particle **と** is used to indicate companionship or association, so think of it as saying “with” when you see it in a sentence."", ""common_mistake"": ""Beginners often confuse **を** with **が**. Remember that **を** marks the direct object of the verb (what is being watched), while **が** typically marks the subject of the sentence."", ""alternative_expression"": {""kanji"": ""今晩、友達と映画を見る。"", ""hiragana"": ""こんばん、ともだちとえいがをみる。"", ""english"": ""Tonight, I will watch a movie with my friend.""}, ""new_words_in_alternative"": [{""word"": ""見る"", ""reading"": ""みる"", ""meaning"": ""to watch"", ""description"": ""Verb""}]}}",Vocab,7,"tonight, this evening",,今晩、友達と映画を見ます。,
N5,,,買う,かう,Godan verb with 'u' ending,I will buy a book.,"{""vocabulary"": [{""word"": ""私"", ""reading"": ""わたし"", ""meaning"": ""I"", ""role"": ""Pronoun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""本"", ""reading"": ""ほん"", ""meaning"": ""book"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""を"", ""reading"": ""を"", ""meaning"": ""[Object Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""買います"", ""reading"": ""かいます"", ""meaning"": ""will buy"", ""role"": ""Verb, polite form"", ""components"": [{""part"": ""買う"", ""reading"": ""かう"", ""meaning"": ""to buy"", ""contribution"": ""Verb""}], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence expresses the speaker's intention to purchase a book. It is a straightforward statement about a future action."", ""steps"": [""**私** - Refers to the speaker, marking them as the subject of the sentence."", ""**は** - Marks “私” as the topic of the sentence."", ""**本** - Indicates the object of the action, which is the book being bought."", ""**を** - Marks “本” as the direct object of the verb."", ""**買います** - The polite form of the verb “買う,” indicating the action of buying in the future tense.""], ""sentence_pattern"": ""- [Subject] + [は] + [Object] + [を] + [Verb (polite form)]\n- **Kanji**: 彼はりんごを食べます。\n- **Hiragana**: かれはりんごをたべます。\n- **English Translation**: He will eat an apple."", ""sentence_pattern_kanji"": ""彼はりんごを食べます。"", ""sentence_pattern_hiragana"": ""かれはりんごをたべます。"", ""sentence_pattern_english"": ""He will eat an apple."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that は marks the topic of the sentence, while を marks the direct object. This structure helps clarify who is doing the action and what is being acted upon."", ""common_mistake"": ""Beginners often confuse the use of は and が. In this context, は is used to indicate the topic (the speaker), while が is typically used for the subject of a verb."", ""alternative_expression"": {""kanji"": ""私は本を買うつもりです。"", ""hiragana"": ""わたしはほんをかうつもりです。"", ""english"": ""I intend to buy a book.""}, ""new_words_in_alternative"": [{""word"": ""つもり"", ""reading"": ""つもり"", ""meaning"": ""intention"", ""description"": ""Noun""}]}}",Vocab,7,to buy,,私は本を買います。,
N5,,,無くす,なくす,Godan verb with 'su' ending,I lost my wallet.,"{""vocabulary"": [{""word"": ""私"", ""reading"": ""わたし"", ""meaning"": ""I"", ""role"": ""Pronoun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""財布"", ""reading"": ""さいふ"", ""meaning"": ""wallet"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""を"", ""reading"": ""を"", ""meaning"": ""[Object Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""無くしました"", ""reading"": ""なくしました"", ""meaning"": ""lost"", ""role"": ""Verb, past tense"", ""components"": [{""part"": ""無くす"", ""reading"": ""なくす"", ""meaning"": ""to lose"", ""contribution"": ""Verb""}], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence conveys that the speaker has lost their wallet. It expresses a completed action in a polite manner."", ""steps"": [""**私** - Refers to the speaker, marking them as the subject of the sentence."", ""**は** - Marks “私” as the topic of the sentence."", ""**財布** - Indicates the object that was lost."", ""**を** - Marks “財布” as the direct object of the verb."", ""**無くしました** - The past tense of “無くす,” indicating that the action of losing has been completed.""], ""sentence_pattern"": ""- [Subject] + [は] + [Object] + [を] + [Verb (past tense)]\n- **Kanji**: 彼は本を読んだ。\n- **Hiragana**: かれはほんをよんだ。\n- **English Translation**: He read a book."", ""sentence_pattern_kanji"": ""彼は本を読んだ。"", ""sentence_pattern_hiragana"": ""かれはほんをよんだ。"", ""sentence_pattern_english"": ""He read a book."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that は marks the topic of the sentence, which is often the subject, but not always. It helps to focus on what the sentence is about."", ""common_mistake"": ""Beginners might confuse を with は. Remember that を is used to mark the direct object of the verb, while は marks the topic of the sentence."", ""alternative_expression"": {""kanji"": ""財布を無くした。"", ""hiragana"": ""さいふをなくした。"", ""english"": ""I lost my wallet.""}, ""new_words_in_alternative"": [{""word"": ""無くした"", ""reading"": ""なくした"", ""meaning"": ""lost"", ""description"": ""Verb, past tense""}]}}",Vocab,7,to lose something,,私は財布を無くしました。,
N5,,,寝る,ねる,Ichidan verb,I go to bed at 10 o'clock every night.,"{""vocabulary"": [{""word"": ""私"", ""reading"": ""わたし"", ""meaning"": ""I"", ""role"": ""Pronoun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""毎晩"", ""reading"": ""まいばん"", ""meaning"": ""every night"", ""role"": ""Adverbial phrase"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""10時"", ""reading"": ""じゅうじ"", ""meaning"": ""10 o'clock"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""に"", ""reading"": ""に"", ""meaning"": ""[Time Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""寝ます"", ""reading"": ""ねます"", ""meaning"": ""go to bed"", ""role"": ""Verb, polite form"", ""components"": [{""part"": ""寝る"", ""reading"": ""ねる"", ""meaning"": ""to sleep"", ""contribution"": ""Verb""}], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence describes a daily routine where the speaker goes to bed at a specific time each night. It emphasizes the regularity of the action."", ""steps"": [""**私** - Refers to the speaker, “I.”"", ""**は** - Marks “私” as the topic of the sentence."", ""**毎晩** - Indicates the frequency of the action, meaning “every night.”"", ""**10時** - Specifies the time at which the action occurs."", ""**に** - Marks the time when the action takes place."", ""**寝ます** - The polite form of the verb “寝る,” indicating the action of going to bed.""], ""sentence_pattern"": ""- [Topic] + [は] + [Frequency] + [Time] + [に] + [Verb (polite form)]\n- **Kanji**: 彼は毎朝6時に起きます。\n- **Hiragana**: かれはまいあさろくじにおきます。\n- **English Translation**: He gets up at 6 o'clock every morning."", ""sentence_pattern_kanji"": ""彼は毎朝6時に起きます。"", ""sentence_pattern_hiragana"": ""かれはまいあさろくじにおきます。"", ""sentence_pattern_english"": ""He gets up at 6 o'clock every morning."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that は marks the topic of the sentence, which helps clarify who is performing the action. In this case, it is “I” who goes to bed."", ""common_mistake"": ""Beginners often confuse に with で. Remember that に is used for indicating time or direction, while で is used to indicate the location of an action."", ""alternative_expression"": {""kanji"": ""私は毎晩10時に寝る。"", ""hiragana"": ""わたしはまいばんじゅうじにねる。"", ""english"": ""I go to bed at 10 o'clock every night. (casual)""}, ""new_words_in_alternative"": [{""word"": ""寝る"", ""reading"": ""ねる"", ""meaning"": ""to sleep"", ""description"": ""Verb""}]}}",Vocab,7,to sleep; to go to bed,,私は毎晩10時に寝ます。,
N5,,,働く,はたらく,Godan verb with 'ku' ending,I work every day.,"{""vocabulary"": [{""word"": ""私"", ""reading"": ""わたし"", ""meaning"": ""I"", ""role"": ""Pronoun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""毎日"", ""reading"": ""まいにち"", ""meaning"": ""every day"", ""role"": ""Noun/Adverb"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""働きます"", ""reading"": ""はたらきます"", ""meaning"": ""work"", ""role"": ""Verb, polite form"", ""components"": [{""part"": ""働く"", ""reading"": ""はたらく"", ""meaning"": ""to work"", ""contribution"": ""Verb""}], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence expresses the speaker's routine of working on a daily basis. It conveys a simple statement about their habitual action."", ""steps"": [""**私** - Refers to the speaker, marking them as the subject of the sentence."", ""**は** - Marks “私” as the topic of the sentence."", ""**毎日** - Indicates the frequency of the action, meaning “every day.”"", ""**働きます** - The polite form of the verb “働く,” indicating the action of working in a respectful manner.""], ""sentence_pattern"": ""- [Subject] + [は] + [Frequency] + [Verb (polite form)]\n- **Kanji**: 彼は毎日勉強します。\n- **Hiragana**: かれはまいにちべんきょうします。\n- **English Translation**: He studies every day."", ""sentence_pattern_kanji"": ""彼は毎日勉強します。"", ""sentence_pattern_hiragana"": ""かれはまいにちべんきょうします。"", ""sentence_pattern_english"": ""He studies every day."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that は marks the topic of the sentence, which helps to clarify who is performing the action. In this case, it indicates that \""I\"" am the one working every day."", ""common_mistake"": ""Beginners often confuse the use of は and が. In this context, は is used to indicate the topic (the speaker), while が is typically used to mark the subject of a sentence."", ""alternative_expression"": {""kanji"": ""私は毎日仕事をします。"", ""hiragana"": ""わたしはまいにちしごとをします。"", ""english"": ""I do work every day.""}, ""new_words_in_alternative"": [{""word"": ""を"", ""reading"": ""を"", ""meaning"": ""[Object Marker]"", ""description"": ""Particle""}]}}",Vocab,7,to work,,私は毎日働きます。,
